,ID,label
7245,7245,3
7246,7246,0
7247,7247,5
7248,7248,5
7249,7249,7
7250,7250,0
7251,7251,3
7252,7252,5
7253,7253,1
7254,7254,5
7255,7255,8
7256,7256,0
7257,7257,5
7258,7258,5
7259,7259,7
7260,7260,1
7261,7261,8
7262,7262,5
7263,7263,4
7264,7264,5
7265,7265,5
7266,7266,7
7267,7267,3
7268,7268,4
7269,7269,2
7270,7270,5
7271,7271,3
7272,7272,5
7273,7273,8
7274,7274,3
7275,7275,1
7276,7276,5
7277,7277,3
7278,7278,5
7279,7279,3
7280,7280,5
7281,7281,0
7282,7282,2
7283,7283,9
7284,7284,0
7285,7285,9
7286,7286,5
7287,7287,0
7288,7288,3
7289,7289,5
7290,7290,3
7291,7291,4
7292,7292,0
7293,7293,3
7294,7294,8
7295,7295,0
7296,7296,7
7297,7297,8
7298,7298,7
7299,7299,8
7300,7300,4
7301,7301,7
7302,7302,1
7303,7303,9
7304,7304,5
7305,7305,3
7306,7306,6
7307,7307,5
7308,7308,9
7309,7309,6
7310,7310,8
7311,7311,0
7312,7312,3
7313,7313,6
7314,7314,9
7315,7315,2
7316,7316,1
7317,7317,0
7318,7318,7
7319,7319,9
7320,7320,1
7321,7321,3
7322,7322,7
7323,7323,5
7324,7324,9
7325,7325,0
7326,7326,7
7327,7327,6
7328,7328,8
7329,7329,0
7330,7330,4
7331,7331,2
7332,7332,0
7333,7333,2
7334,7334,0
7335,7335,7
7336,7336,8
7337,7337,4
7338,7338,3
7339,7339,6
7340,7340,7
7341,7341,1
7342,7342,0
7343,7343,3
7344,7344,6
7345,7345,1
7346,7346,3
7347,7347,2
7348,7348,9
7349,7349,1
7350,7350,9
7351,7351,2
7352,7352,0
7353,7353,4
7354,7354,1
7355,7355,8
7356,7356,4
7357,7357,8
7358,7358,1
7359,7359,5
7360,7360,8
7361,7361,5
7362,7362,2
7363,7363,6
7364,7364,9
7365,7365,0
7366,7366,1
7367,7367,3
7368,7368,8
7369,7369,8
7370,7370,2
7371,7371,4
7372,7372,0
7373,7373,5
7374,7374,5
7375,7375,7
7376,7376,1
7377,7377,0
7378,7378,6
7379,7379,9
7380,7380,8
7381,7381,5
7382,7382,8
7383,7383,8
7384,7384,3
7385,7385,9
7386,7386,0
7387,7387,6
7388,7388,8
7389,7389,4
7390,7390,8
7391,7391,4
7392,7392,9
7393,7393,3
7394,7394,6
7395,7395,1
7396,7396,9
7397,7397,1
7398,7398,5
7399,7399,9
7400,7400,9
7401,7401,8
7402,7402,0
7403,7403,5
7404,7404,7
7405,7405,4
7406,7406,9
7407,7407,0
7408,7408,9
7409,7409,5
7410,7410,2
7411,7411,0
7412,7412,0
7413,7413,6
7414,7414,3
7415,7415,3
7416,7416,5
7417,7417,7
7418,7418,4
7419,7419,6
7420,7420,7
7421,7421,2
7422,7422,8
7423,7423,2
7424,7424,1
7425,7425,5
7426,7426,1
7427,7427,7
7428,7428,4
7429,7429,8
7430,7430,1
7431,7431,0
7432,7432,3
7433,7433,1
7434,7434,1
7435,7435,2
7436,7436,5
7437,7437,6
7438,7438,0
7439,7439,7
7440,7440,8
7441,7441,5
7442,7442,3
7443,7443,9
7444,7444,3
7445,7445,9
7446,7446,7
7447,7447,9
7448,7448,2
7449,7449,4
7450,7450,8
7451,7451,5
7452,7452,6
7453,7453,8
7454,7454,9
7455,7455,1
7456,7456,0
7457,7457,4
7458,7458,3
7459,7459,4
7460,7460,6
7461,7461,2
7462,7462,6
7463,7463,4
7464,7464,6
7465,7465,7
7466,7466,5
7467,7467,0
7468,7468,4
7469,7469,7
7470,7470,2
7471,7471,2
7472,7472,8
7473,7473,6
7474,7474,9
7475,7475,6
7476,7476,8
7477,7477,2
7478,7478,1
7479,7479,2
7480,7480,8
7481,7481,1
7482,7482,3
7483,7483,2
7484,7484,6
7485,7485,7
7486,7486,7
7487,7487,7
7488,7488,7
7489,7489,0
7490,7490,0
7491,7491,6
7492,7492,1
7493,7493,7
7494,7494,4
7495,7495,4
7496,7496,7
7497,7497,2
7498,7498,5
7499,7499,2
7500,7500,7
7501,7501,5
7502,7502,5
7503,7503,2
7504,7504,3
7505,7505,0
7506,7506,8
7507,7507,9
7508,7508,3
7509,7509,9
7510,7510,9
7511,7511,0
7512,7512,2
7513,7513,4
7514,7514,3
7515,7515,0
7516,7516,6
7517,7517,9
7518,7518,8
7519,7519,0
7520,7520,2
7521,7521,5
7522,7522,5
7523,7523,6
7524,7524,3
7525,7525,0
7526,7526,8
7527,7527,1
7528,7528,7
7529,7529,3
7530,7530,8
7531,7531,0
7532,7532,2
7533,7533,7
7534,7534,7
7535,7535,3
7536,7536,6
7537,7537,7
7538,7538,2
7539,7539,8
7540,7540,7
7541,7541,6
7542,7542,7
7543,7543,3
7544,7544,5
7545,7545,8
7546,7546,9
7547,7547,3
7548,7548,8
7549,7549,3
7550,7550,1
7551,7551,7
7552,7552,5
7553,7553,5
7554,7554,2
7555,7555,9
7556,7556,8
7557,7557,0
7558,7558,2
7559,7559,5
7560,7560,5
7561,7561,3
7562,7562,0
7563,7563,0
7564,7564,1
7565,7565,8
7566,7566,9
7567,7567,4
7568,7568,0
7569,7569,7
7570,7570,7
7571,7571,7
7572,7572,7
7573,7573,2
7574,7574,5
7575,7575,4
7576,7576,2
7577,7577,1
7578,7578,4
7579,7579,4
7580,7580,2
7581,7581,9
7582,7582,9
7583,7583,0
7584,7584,5
7585,7585,9
7586,7586,2
7587,7587,6
7588,7588,5
7589,7589,9
7590,7590,8
7591,7591,1
7592,7592,2
7593,7593,7
7594,7594,3
7595,7595,9
7596,7596,1
7597,7597,5
7598,7598,5
7599,7599,9
7600,7600,7
7601,7601,0
7602,7602,3
7603,7603,2
7604,7604,9
7605,7605,0
7606,7606,4
7607,7607,1
7608,7608,9
7609,7609,1
7610,7610,8
7611,7611,3
7612,7612,9
7613,7613,1
7614,7614,7
7615,7615,3
7616,7616,1
7617,7617,6
7618,7618,6
7619,7619,7
7620,7620,1
7621,7621,6
7622,7622,5
7623,7623,9
7624,7624,6
7625,7625,0
7626,7626,8
7627,7627,0
7628,7628,3
7629,7629,3
7630,7630,9
7631,7631,1
7632,7632,1
7633,7633,8
7634,7634,1
7635,7635,2
7636,7636,2
7637,7637,5
7638,7638,4
7639,7639,9
7640,7640,4
7641,7641,3
7642,7642,7
7643,7643,5
7644,7644,6
7645,7645,1
7646,7646,1
7647,7647,3
7648,7648,6
7649,7649,3
7650,7650,2
7651,7651,7
7652,7652,7
7653,7653,9
7654,7654,3
7655,7655,2
7656,7656,6
7657,7657,5
7658,7658,6
7659,7659,5
7660,7660,1
7661,7661,0
7662,7662,2
7663,7663,5
7664,7664,3
7665,7665,9
7666,7666,1
7667,7667,5
7668,7668,8
7669,7669,8
7670,7670,3
7671,7671,6
7672,7672,8
7673,7673,7
7674,7674,9
7675,7675,9
7676,7676,2
7677,7677,4
7678,7678,8
7679,7679,1
7680,7680,1
7681,7681,0
7682,7682,4
7683,7683,7
7684,7684,9
7685,7685,3
7686,7686,4
7687,7687,2
7688,7688,9
7689,7689,7
7690,7690,2
7691,7691,3
7692,7692,7
7693,7693,9
7694,7694,3
7695,7695,9
7696,7696,8
7697,7697,3
7698,7698,9
7699,7699,7
7700,7700,8
7701,7701,7
7702,7702,5
7703,7703,7
7704,7704,8
7705,7705,1
7706,7706,7
7707,7707,8
7708,7708,4
7709,7709,4
7710,7710,3
7711,7711,8
7712,7712,8
7713,7713,6
7714,7714,4
7715,7715,9
7716,7716,0
7717,7717,1
7718,7718,3
7719,7719,6
7720,7720,5
7721,7721,6
7722,7722,6
7723,7723,5
7724,7724,0
7725,7725,5
7726,7726,1
7727,7727,4
7728,7728,0
7729,7729,3
7730,7730,2
7731,7731,6
7732,7732,2
7733,7733,1
7734,7734,5
7735,7735,5
7736,7736,1
7737,7737,2
7738,7738,8
7739,7739,1
7740,7740,5
7741,7741,3
7742,7742,8
7743,7743,0
7744,7744,2
7745,7745,5
7746,7746,5
7747,7747,3
7748,7748,4
7749,7749,8
7750,7750,5
7751,7751,9
7752,7752,2
7753,7753,5
7754,7754,9
7755,7755,0
7756,7756,8
7757,7757,6
7758,7758,5
7759,7759,4
7760,7760,2
7761,7761,0
7762,7762,3
7763,7763,8
7764,7764,3
7765,7765,8
7766,7766,9
7767,7767,0
7768,7768,3
7769,7769,6
7770,7770,3
7771,7771,0
7772,7772,2
7773,7773,5
7774,7774,6
7775,7775,3
7776,7776,7
7777,7777,2
7778,7778,2
7779,7779,9
7780,7780,9
7781,7781,1
7782,7782,2
7783,7783,2
7784,7784,8
7785,7785,4
7786,7786,5
7787,7787,9
7788,7788,1
7789,7789,0
7790,7790,3
7791,7791,0
7792,7792,8
7793,7793,9
7794,7794,6
7795,7795,2
7796,7796,7
7797,7797,7
7798,7798,9
7799,7799,7
7800,7800,1
7801,7801,8
7802,7802,2
7803,7803,2
7804,7804,3
7805,7805,4
7806,7806,3
7807,7807,7
7808,7808,7
7809,7809,1
7810,7810,6
7811,7811,9
7812,7812,6
7813,7813,6
7814,7814,5
7815,7815,6
7816,7816,8
7817,7817,8
7818,7818,7
7819,7819,5
7820,7820,3
7821,7821,1
7822,7822,4
7823,7823,9
7824,7824,3
7825,7825,0
7826,7826,7
7827,7827,0
7828,7828,7
7829,7829,5
7830,7830,9
7831,7831,0
7832,7832,6
7833,7833,2
7834,7834,8
7835,7835,2
7836,7836,1
7837,7837,2
7838,7838,2
7839,7839,5
7840,7840,4
7841,7841,3
7842,7842,8
7843,7843,4
7844,7844,8
7845,7845,6
7846,7846,5
7847,7847,0
7848,7848,0
7849,7849,3
7850,7850,3
7851,7851,1
7852,7852,3
7853,7853,3
7854,7854,3
7855,7855,3
7856,7856,3
7857,7857,5
7858,7858,3
7859,7859,2
7860,7860,6
7861,7861,8
7862,7862,6
7863,7863,1
7864,7864,9
7865,7865,8
7866,7866,7
7867,7867,9
7868,7868,1
7869,7869,4
7870,7870,5
7871,7871,3
7872,7872,2
7873,7873,6
7874,7874,1
7875,7875,3
7876,7876,4
7877,7877,6
7878,7878,3
7879,7879,7
7880,7880,2
7881,7881,3
7882,7882,6
7883,7883,0
7884,7884,8
7885,7885,1
7886,7886,7
7887,7887,5
7888,7888,8
7889,7889,0
7890,7890,0
7891,7891,1
7892,7892,5
7893,7893,8
7894,7894,5
7895,7895,3
7896,7896,8
7897,7897,6
7898,7898,1
7899,7899,7
7900,7900,6
7901,7901,9
7902,7902,3
7903,7903,0
7904,7904,5
7905,7905,8
7906,7906,1
7907,7907,3
7908,7908,3
7909,7909,1
7910,7910,8
7911,7911,7
7912,7912,2
7913,7913,9
7914,7914,9
7915,7915,9
7916,7916,8
7917,7917,2
7918,7918,2
7919,7919,3
7920,7920,0
7921,7921,3
7922,7922,3
7923,7923,2
7924,7924,8
7925,7925,9
7926,7926,8
7927,7927,4
7928,7928,9
7929,7929,6
7930,7930,5
7931,7931,4
7932,7932,4
7933,7933,8
7934,7934,2
7935,7935,0
7936,7936,1
7937,7937,8
7938,7938,8
7939,7939,0
7940,7940,3
7941,7941,6
7942,7942,3
7943,7943,9
7944,7944,9
7945,7945,2
7946,7946,5
7947,7947,2
7948,7948,7
7949,7949,3
7950,7950,2
7951,7951,2
7952,7952,0
7953,7953,6
7954,7954,3
7955,7955,0
7956,7956,3
7957,7957,7
7958,7958,3
7959,7959,0
7960,7960,1
7961,7961,1
7962,7962,4
7963,7963,8
7964,7964,6
7965,7965,1
7966,7966,5
7967,7967,7
7968,7968,3
7969,7969,8
7970,7970,3
7971,7971,2
7972,7972,6
7973,7973,2
7974,7974,6
7975,7975,3
7976,7976,6
7977,7977,6
7978,7978,1
7979,7979,6
7980,7980,5
7981,7981,6
7982,7982,1
7983,7983,5
7984,7984,5
7985,7985,7
7986,7986,1
7987,7987,4
7988,7988,8
7989,7989,9
7990,7990,9
7991,7991,0
7992,7992,9
7993,7993,7
7994,7994,0
7995,7995,9
7996,7996,6
7997,7997,1
7998,7998,0
7999,7999,0
8000,8000,1
8001,8001,0
8002,8002,2
8003,8003,1
8004,8004,4
8005,8005,4
8006,8006,1
8007,8007,0
8008,8008,8
8009,8009,8
8010,8010,6
8011,8011,6
8012,8012,0
8013,8013,3
8014,8014,0
8015,8015,5
8016,8016,3
8017,8017,8
8018,8018,1
8019,8019,8
8020,8020,1
8021,8021,0
8022,8022,2
8023,8023,1
8024,8024,6
8025,8025,0
8026,8026,8
8027,8027,5
8028,8028,5
8029,8029,2
8030,8030,4
8031,8031,3
8032,8032,7
8033,8033,2
8034,8034,0
8035,8035,8
8036,8036,6
8037,8037,2
8038,8038,5
8039,8039,7
8040,8040,1
8041,8041,6
8042,8042,5
8043,8043,2
8044,8044,9
8045,8045,6
8046,8046,1
8047,8047,2
8048,8048,6
8049,8049,8
8050,8050,3
8051,8051,2
8052,8052,0
8053,8053,8
8054,8054,0
8055,8055,8
8056,8056,1
8057,8057,3
8058,8058,7
8059,8059,8
8060,8060,4
8061,8061,1
8062,8062,6
8063,8063,8
8064,8064,5
8065,8065,6
8066,8066,3
8067,8067,2
8068,8068,4
8069,8069,9
8070,8070,8
8071,8071,7
8072,8072,4
8073,8073,5
8074,8074,7
8075,8075,0
8076,8076,6
8077,8077,8
8078,8078,6
8079,8079,1
8080,8080,0
8081,8081,2
8082,8082,7
8083,8083,4
8084,8084,9
8085,8085,0
8086,8086,7
8087,8087,4
8088,8088,2
8089,8089,9
8090,8090,6
8091,8091,9
8092,8092,4
8093,8093,7
8094,8094,7
8095,8095,3
8096,8096,3
8097,8097,7
8098,8098,7
8099,8099,4
8100,8100,8
8101,8101,0
8102,8102,2
8103,8103,4
8104,8104,1
8105,8105,6
8106,8106,4
8107,8107,5
8108,8108,6
8109,8109,6
8110,8110,5
8111,8111,3
8112,8112,3
8113,8113,6
8114,8114,5
8115,8115,8
8116,8116,2
8117,8117,6
8118,8118,2
8119,8119,3
8120,8120,0
8121,8121,5
8122,8122,3
8123,8123,1
8124,8124,4
8125,8125,2
8126,8126,8
8127,8127,3
8128,8128,7
8129,8129,8
8130,8130,7
8131,8131,0
8132,8132,7
8133,8133,3
8134,8134,6
8135,8135,5
8136,8136,0
8137,8137,9
8138,8138,4
8139,8139,8
8140,8140,5
8141,8141,3
8142,8142,0
8143,8143,2
8144,8144,5
8145,8145,7
8146,8146,7
8147,8147,3
8148,8148,6
8149,8149,6
8150,8150,3
8151,8151,4
8152,8152,7
8153,8153,8
8154,8154,3
8155,8155,6
8156,8156,1
8157,8157,1
8158,8158,6
8159,8159,9
8160,8160,5
8161,8161,3
8162,8162,3
8163,8163,2
8164,8164,1
8165,8165,4
8166,8166,0
8167,8167,0
8168,8168,4
8169,8169,8
8170,8170,1
8171,8171,8
8172,8172,8
8173,8173,0
8174,8174,3
8175,8175,8
8176,8176,8
8177,8177,3
8178,8178,2
8179,8179,1
8180,8180,4
8181,8181,2
8182,8182,6
8183,8183,7
8184,8184,7
8185,8185,7
8186,8186,4
8187,8187,0
8188,8188,7
8189,8189,0
8190,8190,9
8191,8191,5
8192,8192,4
8193,8193,6
8194,8194,8
8195,8195,0
8196,8196,8
8197,8197,1
8198,8198,9
8199,8199,3
8200,8200,9
8201,8201,4
8202,8202,0
8203,8203,2
8204,8204,5
8205,8205,8
8206,8206,8
8207,8207,6
8208,8208,4
8209,8209,9
8210,8210,4
8211,8211,6
8212,8212,8
8213,8213,1
8214,8214,0
8215,8215,3
8216,8216,9
8217,8217,4
8218,8218,6
8219,8219,1
8220,8220,4
8221,8221,8
8222,8222,7
8223,8223,9
8224,8224,3
8225,8225,7
8226,8226,3
8227,8227,2
8228,8228,1
8229,8229,0
8230,8230,8
8231,8231,4
8232,8232,2
8233,8233,2
8234,8234,2
8235,8235,9
8236,8236,2
8237,8237,6
8238,8238,1
8239,8239,1
8240,8240,2
8241,8241,8
8242,8242,1
8243,8243,3
8244,8244,7
8245,8245,4
8246,8246,4
8247,8247,6
8248,8248,6
8249,8249,8
8250,8250,6
8251,8251,3
8252,8252,2
8253,8253,2
8254,8254,8
8255,8255,3
8256,8256,5
8257,8257,9
8258,8258,4
8259,8259,2
8260,8260,5
8261,8261,7
8262,8262,0
8263,8263,5
8264,8264,0
8265,8265,5
8266,8266,3
8267,8267,1
8268,8268,3
8269,8269,8
8270,8270,0
8271,8271,3
8272,8272,4
8273,8273,7
8274,8274,1
8275,8275,6
8276,8276,2
8277,8277,2
8278,8278,7
8279,8279,7
8280,8280,7
8281,8281,3
8282,8282,6
8283,8283,6
8284,8284,4
8285,8285,6
8286,8286,9
8287,8287,7
8288,8288,5
8289,8289,0
8290,8290,0
8291,8291,2
8292,8292,3
8293,8293,2
8294,8294,1
8295,8295,8
8296,8296,2
8297,8297,5
8298,8298,7
8299,8299,4
8300,8300,3
8301,8301,3
8302,8302,5
8303,8303,6
8304,8304,2
8305,8305,1
8306,8306,3
8307,8307,4
8308,8308,2
8309,8309,2
8310,8310,6
8311,8311,7
8312,8312,8
8313,8313,7
8314,8314,2
8315,8315,3
8316,8316,2
8317,8317,9
8318,8318,7
8319,8319,4
8320,8320,3
8321,8321,8
8322,8322,6
8323,8323,2
8324,8324,4
8325,8325,6
8326,8326,7
8327,8327,8
8328,8328,4
8329,8329,6
8330,8330,4
8331,8331,0
8332,8332,7
8333,8333,3
8334,8334,7
8335,8335,0
8336,8336,9
8337,8337,8
8338,8338,3
8339,8339,1
8340,8340,1
8341,8341,8
8342,8342,5
8343,8343,1
8344,8344,6
8345,8345,2
8346,8346,0
8347,8347,9
8348,8348,3
8349,8349,5
8350,8350,0
8351,8351,7
8352,8352,8
8353,8353,8
8354,8354,1
8355,8355,2
8356,8356,7
8357,8357,9
8358,8358,3
8359,8359,1
8360,8360,1
8361,8361,0
8362,8362,8
8363,8363,1
8364,8364,0
8365,8365,3
8366,8366,3
8367,8367,6
8368,8368,8
8369,8369,5
8370,8370,8
8371,8371,2
8372,8372,3
8373,8373,0
8374,8374,6
8375,8375,2
8376,8376,5
8377,8377,8
8378,8378,1
8379,8379,0
8380,8380,8
8381,8381,4
8382,8382,3
8383,8383,5
8384,8384,4
8385,8385,7
8386,8386,5
8387,8387,1
8388,8388,6
8389,8389,3
8390,8390,8
8391,8391,3
8392,8392,3
8393,8393,1
8394,8394,2
8395,8395,2
8396,8396,8
8397,8397,3
8398,8398,8
8399,8399,4
8400,8400,0
8401,8401,7
8402,8402,2
8403,8403,0
8404,8404,8
8405,8405,8
8406,8406,6
8407,8407,6
8408,8408,3
8409,8409,7
8410,8410,7
8411,8411,3
8412,8412,5
8413,8413,6
8414,8414,1
8415,8415,3
8416,8416,1
8417,8417,6
8418,8418,7
8419,8419,0
8420,8420,3
8421,8421,7
8422,8422,7
8423,8423,4
8424,8424,2
8425,8425,3
8426,8426,5
8427,8427,6
8428,8428,3
8429,8429,1
8430,8430,1
8431,8431,3
8432,8432,7
8433,8433,0
8434,8434,6
8435,8435,3
8436,8436,0
8437,8437,6
8438,8438,1
8439,8439,4
8440,8440,6
8441,8441,9
8442,8442,3
8443,8443,8
8444,8444,7
8445,8445,2
8446,8446,2
8447,8447,3
8448,8448,4
8449,8449,5
8450,8450,8
8451,8451,2
8452,8452,2
8453,8453,9
8454,8454,8
8455,8455,3
8456,8456,3
8457,8457,9
8458,8458,4
8459,8459,2
8460,8460,3
8461,8461,6
8462,8462,1
8463,8463,6
8464,8464,7
8465,8465,9
8466,8466,5
8467,8467,9
8468,8468,0
8469,8469,2
8470,8470,9
8471,8471,9
8472,8472,9
8473,8473,6
8474,8474,6
8475,8475,0
8476,8476,8
8477,8477,1
8478,8478,1
8479,8479,5
8480,8480,2
8481,8481,2
8482,8482,7
8483,8483,9
8484,8484,7
8485,8485,5
8486,8486,6
8487,8487,5
8488,8488,7
8489,8489,0
8490,8490,1
8491,8491,3
8492,8492,8
8493,8493,0
8494,8494,0
8495,8495,7
8496,8496,6
8497,8497,6
8498,8498,0
8499,8499,8
8500,8500,5
8501,8501,1
8502,8502,2
8503,8503,0
8504,8504,5
8505,8505,8
8506,8506,4
8507,8507,3
8508,8508,9
8509,8509,2
8510,8510,4
8511,8511,6
8512,8512,3
8513,8513,2
8514,8514,7
8515,8515,6
8516,8516,3
8517,8517,7
8518,8518,3
8519,8519,9
8520,8520,8
8521,8521,0
8522,8522,5
8523,8523,6
8524,8524,0
8525,8525,6
8526,8526,9
8527,8527,1
8528,8528,7
8529,8529,1
8530,8530,2
8531,8531,4
8532,8532,4
8533,8533,5
8534,8534,8
8535,8535,7
8536,8536,3
8537,8537,7
8538,8538,0
8539,8539,8
8540,8540,3
8541,8541,3
8542,8542,0
8543,8543,8
8544,8544,1
8545,8545,7
8546,8546,7
8547,8547,1
8548,8548,9
8549,8549,1
8550,8550,3
8551,8551,3
8552,8552,5
8553,8553,5
8554,8554,8
8555,8555,4
8556,8556,0
8557,8557,4
8558,8558,3
8559,8559,8
8560,8560,4
8561,8561,0
8562,8562,3
8563,8563,3
8564,8564,1
8565,8565,5
8566,8566,4
8567,8567,9
8568,8568,7
8569,8569,9
8570,8570,6
8571,8571,8
8572,8572,6
8573,8573,3
8574,8574,8
8575,8575,7
8576,8576,4
8577,8577,7
8578,8578,6
8579,8579,9
8580,8580,8
8581,8581,3
8582,8582,4
8583,8583,2
8584,8584,2
8585,8585,2
8586,8586,8
8587,8587,3
8588,8588,3
8589,8589,8
8590,8590,9
8591,8591,0
8592,8592,5
8593,8593,1
8594,8594,9
8595,8595,7
8596,8596,4
8597,8597,2
8598,8598,5
8599,8599,9
8600,8600,8
8601,8601,9
8602,8602,3
8603,8603,4
8604,8604,6
8605,8605,8
8606,8606,6
8607,8607,1
8608,8608,0
8609,8609,4
8610,8610,1
8611,8611,7
8612,8612,5
8613,8613,0
8614,8614,7
8615,8615,3
8616,8616,4
8617,8617,6
8618,8618,5
8619,8619,2
8620,8620,3
8621,8621,5
8622,8622,4
8623,8623,1
8624,8624,8
8625,8625,7
8626,8626,2
8627,8627,1
8628,8628,2
8629,8629,6
8630,8630,1
8631,8631,7
8632,8632,5
8633,8633,2
8634,8634,3
8635,8635,1
8636,8636,6
8637,8637,2
8638,8638,4
8639,8639,9
8640,8640,9
8641,8641,5
8642,8642,9
8643,8643,0
8644,8644,4
8645,8645,6
8646,8646,0
8647,8647,3
8648,8648,1
8649,8649,4
8650,8650,8
8651,8651,6
8652,8652,6
8653,8653,3
8654,8654,9
8655,8655,8
8656,8656,1
8657,8657,8
8658,8658,9
8659,8659,6
8660,8660,1
8661,8661,1
8662,8662,9
8663,8663,7
8664,8664,2
8665,8665,0
8666,8666,7
8667,8667,7
8668,8668,9
8669,8669,5
8670,8670,1
8671,8671,3
8672,8672,3
8673,8673,7
8674,8674,6
8675,8675,3
8676,8676,6
8677,8677,5
8678,8678,4
8679,8679,5
8680,8680,9
8681,8681,9
8682,8682,6
8683,8683,3
8684,8684,0
8685,8685,3
8686,8686,1
8687,8687,5
8688,8688,4
8689,8689,0
8690,8690,9
8691,8691,2
8692,8692,4
8693,8693,7
8694,8694,3
8695,8695,4
8696,8696,4
8697,8697,2
8698,8698,7
8699,8699,6
8700,8700,1
8701,8701,1
8702,8702,2
8703,8703,7
8704,8704,0
8705,8705,1
8706,8706,7
8707,8707,3
8708,8708,3
8709,8709,5
8710,8710,5
8711,8711,0
8712,8712,5
8713,8713,6
8714,8714,8
8715,8715,8
8716,8716,0
8717,8717,2
8718,8718,1
8719,8719,0
8720,8720,7
8721,8721,3
8722,8722,6
8723,8723,7
8724,8724,0
8725,8725,4
8726,8726,1
8727,8727,7
8728,8728,7
8729,8729,0
8730,8730,8
8731,8731,0
8732,8732,3
8733,8733,7
8734,8734,2
8735,8735,9
8736,8736,3
8737,8737,2
8738,8738,9
8739,8739,2
8740,8740,1
8741,8741,2
8742,8742,4
8743,8743,9
8744,8744,6
8745,8745,5
8746,8746,6
8747,8747,3
8748,8748,5
8749,8749,5
8750,8750,0
8751,8751,0
8752,8752,1
8753,8753,7
8754,8754,3
8755,8755,9
8756,8756,9
8757,8757,0
8758,8758,3
8759,8759,4
8760,8760,8
8761,8761,6
8762,8762,4
8763,8763,0
8764,8764,7
8765,8765,5
8766,8766,1
8767,8767,5
8768,8768,9
8769,8769,8
8770,8770,4
8771,8771,5
8772,8772,8
8773,8773,6
8774,8774,5
8775,8775,8
8776,8776,1
8777,8777,4
8778,8778,0
8779,8779,3
8780,8780,0
8781,8781,8
8782,8782,5
8783,8783,4
8784,8784,6
8785,8785,7
8786,8786,3
8787,8787,6
8788,8788,3
8789,8789,0
8790,8790,3
8791,8791,2
8792,8792,3
8793,8793,5
8794,8794,7
8795,8795,9
8796,8796,5
8797,8797,8
8798,8798,5
8799,8799,2
8800,8800,5
8801,8801,9
8802,8802,4
8803,8803,7
8804,8804,5
8805,8805,3
8806,8806,2
8807,8807,2
8808,8808,1
8809,8809,7
8810,8810,1
8811,8811,5
8812,8812,0
8813,8813,2
8814,8814,3
8815,8815,4
8816,8816,9
8817,8817,7
8818,8818,6
8819,8819,2
8820,8820,9
8821,8821,6
8822,8822,0
8823,8823,9
8824,8824,4
8825,8825,1
8826,8826,3
8827,8827,4
8828,8828,7
8829,8829,7
8830,8830,0
8831,8831,9
8832,8832,3
8833,8833,2
8834,8834,4
8835,8835,5
8836,8836,1
8837,8837,5
8838,8838,5
8839,8839,8
8840,8840,3
8841,8841,2
8842,8842,3
8843,8843,3
8844,8844,3
8845,8845,0
8846,8846,8
8847,8847,2
8848,8848,8
8849,8849,3
8850,8850,2
8851,8851,6
8852,8852,1
8853,8853,4
8854,8854,7
8855,8855,1
8856,8856,4
8857,8857,1
8858,8858,9
8859,8859,7
8860,8860,6
8861,8861,8
8862,8862,0
8863,8863,4
8864,8864,6
8865,8865,0
8866,8866,9
8867,8867,0
8868,8868,3
8869,8869,1
8870,8870,2
8871,8871,9
8872,8872,1
8873,8873,0
8874,8874,6
8875,8875,8
8876,8876,4
8877,8877,8
8878,8878,2
8879,8879,6
8880,8880,9
8881,8881,3
8882,8882,5
8883,8883,9
8884,8884,1
8885,8885,6
8886,8886,9
8887,8887,0
8888,8888,4
8889,8889,3
8890,8890,9
8891,8891,1
8892,8892,9
8893,8893,7
8894,8894,8
8895,8895,5
8896,8896,3
8897,8897,7
8898,8898,2
8899,8899,0
8900,8900,5
8901,8901,9
8902,8902,5
8903,8903,2
8904,8904,5
8905,8905,4
8906,8906,3
8907,8907,3
8908,8908,7
8909,8909,1
8910,8910,0
8911,8911,7
8912,8912,2
8913,8913,6
8914,8914,8
8915,8915,4
8916,8916,8
8917,8917,9
8918,8918,3
8919,8919,8
8920,8920,5
8921,8921,6
8922,8922,3
8923,8923,6
8924,8924,4
8925,8925,0
8926,8926,7
8927,8927,8
8928,8928,2
8929,8929,8
8930,8930,7
8931,8931,0
8932,8932,2
8933,8933,7
8934,8934,5
8935,8935,0
8936,8936,8
8937,8937,5
8938,8938,3
8939,8939,6
8940,8940,6
8941,8941,5
8942,8942,3
8943,8943,9
8944,8944,4
8945,8945,9
8946,8946,8
8947,8947,3
8948,8948,9
8949,8949,9
8950,8950,6
8951,8951,2
8952,8952,2
8953,8953,8
8954,8954,9
8955,8955,8
8956,8956,1
8957,8957,7
8958,8958,6
8959,8959,5
8960,8960,9
8961,8961,3
8962,8962,3
8963,8963,5
8964,8964,2
8965,8965,0
8966,8966,6
8967,8967,2
8968,8968,0
8969,8969,9
8970,8970,1
8971,8971,1
8972,8972,7
8973,8973,0
8974,8974,7
8975,8975,6
8976,8976,8
8977,8977,7
8978,8978,2
8979,8979,1
8980,8980,2
8981,8981,3
8982,8982,1
8983,8983,7
8984,8984,8
8985,8985,8
8986,8986,2
8987,8987,7
8988,8988,7
8989,8989,8
8990,8990,8
8991,8991,1
8992,8992,3
8993,8993,0
